Date,Stock A,Stock B,Stock C,Stock D,Stock E,Stock F,Stock G,Stock H,Stock I,Stock J,Stock K
2021-10-11,81.19000244140625,79.76000213623047,56.36000061035156,38.630001068115234,100.13999938964844,151.1199951171875,70.02999877929688,44.68000030517578,63.88999938964844,125.94999694824219,181.88999938964844
2021-10-12,81.30000305175781,79.0199966430664,56.40999984741211,38.5099983215332,99.80999755859375,150.33999633789062,70.05999755859375,45.279998779296875,64.31999969482422,125.33999633789062,183.3300018310547
2021-10-13,81.91000366210938,79.38999938964844,56.36000061035156,38.290000915527344,100.0199966430664,151.25999450683594,70.19000244140625,45.540000915527344,65.06999969482422,125.54000091552734,184.22999572753906
2021-10-14,83.9000015258789,80.51000213623047,57.04999923706055,38.93000030517578,101.91000366210938,154.6699981689453,70.9800033569336,46.18000030517578,65.87000274658203,127.33999633789062,186.16000366210938
2021-10-15,84.1500015258789,80.31999969482422,57.33000183105469,39.5099983215332,102.88999938964844,155.91000366210938,70.80999755859375,46.20000076293945,65.68000030517578,127.97000122070312,189.00999450683594
2021-10-18,84.08999633789062,80.94000244140625,57.369998931884766,39.52000045776367,102.95999908447266,157.22999572753906,70.38999938964844,46.279998779296875,65.05000305175781,127.0999984741211,191.32000732421875
2021-10-19,84.52999877929688,81.72000122070312,58.02000045776367,39.90999984741211,103.56999969482422,158.7899932861328,70.41999816894531,46.4900016784668,65.87000274658203,128.77000427246094,190.77999877929688
2021-10-20,85.20999908447266,81.87999725341797,58.4900016784668,40.22999954223633,104.22000122070312,158.35000610351562,70.83000183105469,47.20000076293945,66.91000366210938,130.61000061035156,190.63999938964844
2021-10-21,84.98999786376953,82.12000274658203,57.40999984741211,40.060001373291016,104.43000030517578,158.9600067138672,70.73999786376953,47.349998474121094,66.91000366210938,131.13999938964844,193.44000244140625
2021-10-22,84.83000183105469,80.37999725341797,57.95000076293945,40.619998931884766,104.80000305175781,158.41000366210938,71.29000091552734,47.689998626708984,67.25,131.6699981689453,192.75
2021-10-25,85.68000030517578,80.7300033569336,58.79999923706055,40.56999969482422,105.04000091552734,158.92999267578125,71.23999786376953,47.83000183105469,66.95999908447266,131.8300018310547,197.52999877929688
2021-10-26,85.91999816894531,80.01000213623047,59.13999938964844,40.599998474121094,104.38999938964844,159.3800048828125,71.48999786376953,48.04999923706055,67.31999969482422,132.47999572753906,197.55999755859375
2021-10-27,84.69000244140625,79.79000091552734,57.439998626708984,39.93000030517578,103.16999816894531,159.24000549316406,71.06999969482422,47.70000076293945,66.87000274658203,131.42999267578125,198.0
2021-10-28,85.52999877929688,80.05000305175781,57.849998474121094,40.41999816894531,104.45999908447266,160.83999633789062,71.31999969482422,48.400001525878906,67.30999755859375,132.52999877929688,200.6300048828125
2021-10-29,85.12000274658203,80.30000305175781,57.470001220703125,40.2599983215332,104.48999786376953,161.52999877929688,71.25,47.81999969482422,66.91000366210938,133.82000732421875,201.14999389648438
2021-11-01,85.31999969482422,80.43000030517578,58.459999084472656,40.279998779296875,104.77999877929688,161.2899932861328,71.36000061035156,47.93000030517578,67.1500015258789,133.66000366210938,204.83999633789062
2021-11-02,86.29000091552734,80.44000244140625,57.90999984741211,40.380001068115234,105.12999725341797,162.7100067138672,71.83999633789062,48.380001068115234,67.20999908447266,134.5,203.4600067138672
2021-11-03,87.19000244140625,80.7300033569336,57.43000030517578,40.529998779296875,104.9000015258789,163.66000366210938,72.51000213623047,48.65999984741211,66.95999908447266,135.2899932861328,207.1199951171875
2021-11-04,87.13999938964844,81.05000305175781,57.5099983215332,40.0,105.31999969482422,166.22000122070312,72.58000183105469,48.11000061035156,66.58999633789062,134.36000061035156,209.91000366210938
2021-11-05,87.81999969482422,81.69999694824219,58.2599983215332,40.02000045776367,106.38999938964844,167.0800018310547,73.0,48.220001220703125,67.22000122070312,132.86000061035156,211.25999450683594
2021-11-08,88.91999816894531,81.33999633789062,58.790000915527344,40.2400016784668,106.83000183105469,167.97999572753906,72.41999816894531,48.209999084472656,66.22000122070312,133.64999389648438,208.27000427246094
2021-11-09,89.33000183105469,81.13999938964844,59.029998779296875,40.02000045776367,107.0999984741211,167.2899932861328,72.66999816894531,48.38999938964844,66.55999755859375,133.16000366210938,204.4199981689453
2021-11-10,88.72000122070312,80.22000122070312,57.470001220703125,39.95000076293945,106.5,164.52999877929688,72.88999938964844,48.150001525878906,67.0999984741211,133.5399932861328,203.66000366210938
2021-11-11,89.43000030517578,80.05999755859375,57.689998626708984,40.060001373291016,106.05999755859375,165.3000030517578,72.83999633789062,48.16999816894531,66.69000244140625,133.14999389648438,203.11000061035156
2021-11-12,90.0999984741211,81.2300033569336,57.54999923706055,40.150001525878906,106.9000015258789,167.30999755859375,72.83999633789062,48.189998626708984,66.6500015258789,133.80999755859375,203.7899932861328
2021-11-15,89.69000244140625,81.45999908447266,58.029998779296875,40.150001525878906,107.0999984741211,167.13999938964844,73.19000244140625,48.459999084472656,67.52999877929688,132.97999572753906,203.6199951171875
2021-11-16,89.44000244140625,80.8499984741211,58.119998931884766,40.11000061035156,107.12000274658203,168.89999389648438,72.7300033569336,48.15999984741211,67.20999908447266,133.5399932861328,206.8300018310547
2021-11-17,88.8499984741211,80.54000091552734,57.22999954223633,39.650001525878906,106.4800033569336,168.38999938964844,72.56999969482422,48.47999954223633,67.2699966430664,133.72999572753906,208.14999389648438
2021-11-18,88.47000122070312,79.95999908447266,56.88999938964844,39.45000076293945,106.26000213623047,170.07000732421875,72.30999755859375,48.470001220703125,66.91999816894531,133.77999877929688,210.50999450683594
2021-11-19,88.30999755859375,79.69000244140625,54.66999816894531,39.02000045776367,105.7300033569336,171.30999755859375,72.05000305175781,48.209999084472656,67.30000305175781,132.97000122070312,211.4199981689453
2021-11-22,88.44999694824219,78.72000122070312,55.63999938964844,39.56999969482422,106.0199966430664,169.39999389648438,72.62000274658203,47.970001220703125,67.70999908447266,132.3699951171875,210.88999938964844
2021-11-23,88.54000091552734,78.51000213623047,57.349998474121094,40.189998626708984,106.19999694824219,169.00999450683594,73.0999984741211,48.47999954223633,67.77999877929688,132.50999450683594,209.36000061035156
2021-11-24,87.91000366210938,78.62000274658203,57.90999984741211,40.099998474121094,106.08000183105469,170.24000549316406,72.87999725341797,49.130001068115234,67.81999969482422,132.4600067138672,209.7899932861328
2021-11-26,86.4000015258789,77.18000030517578,55.58000183105469,38.77000045776367,103.20999908447266,165.99000549316406,71.95999908447266,47.79999923706055,66.76000213623047,131.97000122070312,204.07000732421875
2021-11-29,86.80000305175781,77.83999633789062,55.900001525878906,38.88999938964844,103.38999938964844,170.13999938964844,72.13999938964844,48.400001525878906,67.75,132.3300018310547,207.24000549316406
2021-11-30,84.6500015258789,75.37000274658203,54.59000015258789,37.959999084472656,100.7699966430664,168.72000122070312,70.29000091552734,47.38999938964844,65.7699966430664,129.72999572753906,204.44000244140625
2021-12-01,83.79000091552734,73.62999725341797,54.0099983215332,37.540000915527344,99.37000274658203,166.41000366210938,69.94999694824219,46.77000045776367,65.88999938964844,129.5,200.75
2021-12-02,85.5,74.87000274658203,55.58000183105469,38.65999984741211,102.31999969482422,167.94000244140625,70.69000244140625,48.04999923706055,66.7300033569336,130.1300048828125,203.61000061035156
2021-12-03,85.30999755859375,74.69999694824219,55.13999938964844,38.029998779296875,102.19999694824219,165.1300048828125,71.56999969482422,47.810001373291016,67.4000015258789,130.3699951171875,199.64999389648438
2021-12-06,86.55999755859375,75.93000030517578,55.959999084472656,38.61000061035156,103.93000030517578,166.6999969482422,72.83000183105469,48.5,68.43000030517578,131.11000061035156,201.92999267578125
2021-12-07,87.87999725341797,76.70999908447266,57.27000045776367,39.29999923706055,104.98999786376953,172.52000427246094,72.98999786376953,49.36000061035156,68.94000244140625,132.8000030517578,206.63999938964844
2021-12-08,88.25,77.2699966430664,57.2599983215332,39.09000015258789,105.25,173.30999755859375,72.76000213623047,49.56999969482422,68.87000274658203,133.8000030517578,207.16000366210938
2021-12-09,87.76000213623047,76.66000366210938,56.81999969482422,39.0099983215332,104.91999816894531,171.44000244140625,72.95999908447266,48.939998626708984,68.77999877929688,134.11000061035156,203.57000732421875
2021-12-10,88.30000305175781,76.69999694824219,57.2400016784668,39.04999923706055,105.3499984741211,174.8800048828125,74.19000244140625,49.189998626708984,69.1500015258789,134.5800018310547,204.99000549316406
2021-12-13,87.7699966430664,76.30000305175781,55.650001525878906,38.630001068115234,104.26000213623047,172.27999877929688,75.16000366210938,49.849998474121094,70.0,135.85000610351562,199.7100067138672
2021-12-14,87.68000030517578,76.0999984741211,55.41999816894531,38.86000061035156,103.2699966430664,169.4499969482422,75.20999908447266,49.29999923706055,69.58000183105469,135.3000030517578,198.5500030517578
2021-12-15,87.87000274658203,76.9000015258789,55.150001525878906,38.970001220703125,104.16999816894531,173.94000244140625,75.97000122070312,50.029998779296875,70.72000122070312,138.07000732421875,201.07000732421875
2021-12-16,88.7699966430664,76.79000091552734,55.5,39.459999084472656,104.22000122070312,169.00999450683594,76.51000213623047,50.220001220703125,71.08000183105469,138.88999938964844,196.6300048828125
2021-12-17,87.66000366210938,76.4800033569336,54.369998931884766,38.59000015258789,102.44000244140625,167.8800048828125,75.19999694824219,50.04999923706055,70.01000213623047,137.9199981689453,195.2899932861328
2021-12-20,85.66000366210938,75.79000091552734,53.0099983215332,37.65999984741211,100.41999816894531,165.57000732421875,74.70999908447266,49.29999923706055,69.52999877929688,136.55999755859375,191.85000610351562
2021-12-21,86.73999786376953,77.2300033569336,54.52000045776367,38.439998626708984,102.41999816894531,169.75999450683594,74.61000061035156,49.58000183105469,69.43000030517578,137.1300048828125,196.82000732421875
2021-12-22,87.43000030517578,77.41999816894531,54.869998931884766,38.619998931884766,102.70999908447266,171.97999572753906,75.08000183105469,50.06999969482422,69.7300033569336,138.72999572753906,200.41000366210938
2021-12-23,88.30999755859375,78.11000061035156,54.900001525878906,38.81999969482422,103.91999816894531,172.94000244140625,75.25,49.91999816894531,69.72000122070312,139.3000030517578,203.19000244140625
2021-12-27,89.63999938964844,78.87000274658203,56.099998474121094,39.220001220703125,105.0199966430664,176.64999389648438,76.05000305175781,50.939998626708984,70.05999755859375,140.77000427246094,205.1699981689453
2021-12-28,90.16000366210938,78.83000183105469,56.060001373291016,39.2400016784668,105.55000305175781,175.72999572753906,76.4800033569336,51.15999984741211,70.69000244140625,140.39999389648438,205.25999450683594
2021-12-29,90.52999877929688,78.44000244140625,55.70000076293945,39.189998626708984,105.73999786376953,175.8800048828125,76.83000183105469,51.470001220703125,71.06999969482422,141.1999969482422,205.6699981689453
2021-12-30,90.20999908447266,78.7699966430664,55.36000061035156,39.119998931884766,105.36000061035156,174.72000122070312,76.58999633789062,51.70000076293945,71.33000183105469,141.49000549316406,204.92999267578125
2021-12-31,90.61000061035156,77.68000030517578,55.5,39.04999923706055,105.80999755859375,173.8699951171875,77.11000061035156,51.810001373291016,71.58000183105469,140.88999938964844,204.44000244140625
